GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
51057,"Essex County, Virginia",Virginia,VA,Essex,2023,4396,708,1603,2085,16.1,36.5,52.6,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51059,"Fairfax County, Virginia",Virginia,VA,Fairfax,2023,414946,22239,98605,294102,5.4,23.8,29.1,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51061,"Fauquier County, Virginia",Virginia,VA,Fauquier,2023,26266,1634,6934,17698,6.2,26.4,32.6,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51063,"Floyd County, Virginia",Virginia,VA,Floyd,2023,6649,752,2130,3767,11.3,32.0,43.3,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51065,"Fluvanna County, Virginia",Virginia,VA,Fluvanna,2023,10251,768,3295,6188,7.5,32.1,39.6,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51067,"Franklin County, Virginia",Virginia,VA,Franklin,2023,22484,2742,6325,13417,12.2,28.1,40.3,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51069,"Frederick County, Virginia",Virginia,VA,Frederick,2023,34338,2276,10421,21641,6.6,30.3,37.0,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
51071,"Giles County, Virginia",Virginia,VA,Giles,2023,6769,668,2153,3948,9.9,31.8,41.7,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51073,"Gloucester County, Virginia",Virginia,VA,Gloucester,2023,15111,943,5002,9166,6.2,33.1,39.3,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51075,"Goochland County, Virginia",Virginia,VA,Goochland,2023,10013,406,2298,7309,4.1,23.0,27.0,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51077,"Grayson County, Virginia",Virginia,VA,Grayson,2023,6202,1056,2585,2561,17.0,41.7,58.7,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51079,"Greene County, Virginia",Virginia,VA,Greene,2023,7912,847,2657,4408,10.7,33.6,44.3,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51081,"Greensville County, Virginia",Virginia,VA,Greensville,2023,3092,503,1091,1498,16.3,35.3,51.6,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51083,"Halifax County, Virginia",Virginia,VA,Halifax,2023,13673,2652,5000,6021,19.4,36.6,56.0,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51085,"Hanover County, Virginia",Virginia,VA,Hanover,2023,43496,2316,10478,30702,5.3,24.1,29.4,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51087,"Henrico County, Virginia",Virginia,VA,Henrico,2023,137529,11472,40940,85117,8.3,29.8,38.1,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51089,"Henry County, Virginia",Virginia,VA,Henry,2023,20503,3372,7885,9246,16.4,38.5,54.9,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51091,"Highland County, Virginia",Virginia,VA,Highland,2023,1003,86,275,642,8.6,27.4,36.0,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51093,"Isle of Wight County, Virginia",Virginia,VA,Isle of Wight,2023,15426,1281,4155,9990,8.3,26.9,35.2,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51095,"James City County, Virginia",Virginia,VA,James City,2023,31351,2060,8164,21127,6.6,26.0,32.6,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51097,"King and Queen County, Virginia",Virginia,VA,King and Queen,2023,2814,367,864,1583,13.0,30.7,43.7,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51099,"King George County, Virginia",Virginia,VA,King George,2023,9877,582,2175,7120,5.9,22.0,27.9,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51101,"King William County, Virginia",Virginia,VA,King William,2023,7115,677,2153,4285,9.5,30.3,39.8,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51103,"Lancaster County, Virginia",Virginia,VA,Lancaster,2023,5468,740,1414,3314,13.5,25.9,39.4,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51105,"Lee County, Virginia",Virginia,VA,Lee,2023,8446,2220,2783,3443,26.3,33.0,59.2,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51107,"Loudoun County, Virginia",Virginia,VA,Loudoun,2023,145601,6888,27730,110983,4.7,19.0,23.8,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51109,"Louisa County, Virginia",Virginia,VA,Louisa,2023,15211,1632,4187,9392,10.7,27.5,38.3,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51111,"Lunenburg County, Virginia",Virginia,VA,Lunenburg,2023,4669,873,1528,2268,18.7,32.7,51.4,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51113,"Madison County, Virginia",Virginia,VA,Madison,2023,5392,401,1629,3362,7.4,30.2,37.6,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51115,"Mathews County, Virginia",Virginia,VA,Mathews,2023,3767,266,1365,2136,7.1,36.2,43.3,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51117,"Mecklenburg County, Virginia",Virginia,VA,Mecklenburg,2023,13395,2562,4111,6722,19.1,30.7,49.8,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51119,"Middlesex County, Virginia",Virginia,VA,Middlesex,2023,4733,429,1392,2912,9.1,29.4,38.5,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51121,"Montgomery County, Virginia",Virginia,VA,Montgomery,2023,37229,9482,8229,19518,25.5,22.1,47.6,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51125,"Nelson County, Virginia",Virginia,VA,Nelson,2023,6470,1184,1746,3540,18.3,27.0,45.3,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51127,"New Kent County, Virginia",Virginia,VA,New Kent,2023,9034,638,1591,6805,7.1,17.6,24.7,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51131,"Northampton County, Virginia",Virginia,VA,Northampton,2023,5338,970,1576,2792,18.2,29.5,47.7,ARC of Delmarva,08004,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51133,"Northumberland County, Virginia",Virginia,VA,Northumberland,2023,5436,653,1613,3170,12.0,29.7,41.7,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51135,"Nottoway County, Virginia",Virginia,VA,Nottoway,2023,5492,904,1931,2657,16.5,35.2,51.6,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51137,"Orange County, Virginia",Virginia,VA,Orange,2023,14667,1478,2889,10300,10.1,19.7,29.8,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51139,"Page County, Virginia",Virginia,VA,Page,2023,9509,1211,3412,4886,12.7,35.9,48.6,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
51141,"Patrick County, Virginia",Virginia,VA,Patrick,2023,7797,1110,2687,4000,14.2,34.5,48.7,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51143,"Pittsylvania County, Virginia",Virginia,VA,Pittsylvania,2023,24633,4116,8312,12205,16.7,33.7,50.5,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51145,"Powhatan County, Virginia",Virginia,VA,Powhatan,2023,11151,427,2733,7991,3.8,24.5,28.3,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51147,"Prince Edward County, Virginia",Virginia,VA,Prince Edward,2023,7560,1731,2669,3160,22.9,35.3,58.2,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51149,"Prince George County, Virginia",Virginia,VA,Prince George,2023,12718,1104,5212,6402,8.7,41.0,49.7,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51153,"Prince William County, Virginia",Virginia,VA,Prince William,2023,158620,10480,45133,103007,6.6,28.5,35.1,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51155,"Pulaski County, Virginia",Virginia,VA,Pulaski,2023,14386,2086,4205,8095,14.5,29.2,43.7,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51157,"Rappahannock County, Virginia",Virginia,VA,Rappahannock,2023,2861,151,875,1835,5.3,30.6,35.9,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51159,"Richmond County, Virginia",Virginia,VA,Richmond,2023,2931,392,1215,1324,13.4,41.5,54.8,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51161,"Roanoke County, Virginia",Virginia,VA,Roanoke,2023,39231,3036,11659,24536,7.7,29.7,37.5,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51163,"Rockbridge County, Virginia",Virginia,VA,Rockbridge,2023,9552,728,3282,5542,7.6,34.4,42.0,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51165,"Rockingham County, Virginia",Virginia,VA,Rockingham,2023,32827,4456,8018,20353,13.6,24.4,38.0,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51167,"Russell County, Virginia",Virginia,VA,Russell,2023,10470,1834,3843,4793,17.5,36.7,54.2,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51169,"Scott County, Virginia",Virginia,VA,Scott,2023,8951,2001,3077,3873,22.4,34.4,56.7,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51171,"Shenandoah County, Virginia",Virginia,VA,Shenandoah,2023,17782,2186,6048,9548,12.3,34.0,46.3,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
51173,"Smyth County, Virginia",Virginia,VA,Smyth,2023,12530,2191,4646,5693,17.5,37.1,54.6,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51175,"Southampton County, Virginia",Virginia,VA,Southampton,2023,6887,823,2367,3697,12.0,34.4,46.3,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51177,"Spotsylvania County, Virginia",Virginia,VA,Spotsylvania,2023,55487,3018,16788,35681,5.4,30.3,35.7,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51179,"Stafford County, Virginia",Virginia,VA,Stafford,2023,51309,2377,13747,35185,4.6,26.8,31.4,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51181,"Surry County, Virginia",Virginia,VA,Surry,2023,2755,311,870,1574,11.3,31.6,42.9,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51183,"Sussex County, Virginia",Virginia,VA,Sussex,2023,3705,365,1653,1687,9.9,44.6,54.5,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51185,"Tazewell County, Virginia",Virginia,VA,Tazewell,2023,15951,3303,5682,6966,20.7,35.6,56.3,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51187,"Warren County, Virginia",Virginia,VA,Warren,2023,15357,1721,4090,9546,11.2,26.6,37.8,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
51191,"Washington County, Virginia",Virginia,VA,Washington,2023,22118,2604,7367,12147,11.8,33.3,45.1,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51193,"Westmoreland County, Virginia",Virginia,VA,Westmoreland,2023,8029,1220,2531,4278,15.2,31.5,46.7,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51195,"Wise County, Virginia",Virginia,VA,Wise,2023,14055,2604,5183,6268,18.5,36.9,55.4,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51197,"Wythe County, Virginia",Virginia,VA,Wythe,2023,12396,2064,3669,6663,16.7,29.6,46.2,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51199,"York County, Virginia",Virginia,VA,York,2023,26445,1578,6703,18164,6.0,25.3,31.3,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51510,"Alexandria city, Virginia",Virginia,VA,Alexandria city,2023,76890,6111,16233,54546,7.9,21.1,29.1,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51520,"Bristol city, Virginia",Virginia,VA,Bristol city,2023,7327,1480,2688,3159,20.2,36.7,56.9,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51530,"Buena Vista city, Virginia",Virginia,VA,Buena Vista city,2023,2611,523,901,1187,20.0,34.5,54.5,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51540,"Charlottesville city, Virginia",Virginia,VA,Charlottesville city,2023,19699,4034,5555,10110,20.5,28.2,48.7,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51550,"Chesapeake city, Virginia",Virginia,VA,Chesapeake city,2023,94056,9991,25542,58523,10.6,27.2,37.8,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51570,"Colonial Heights city, Virginia",Virginia,VA,Colonial Heights city,2023,7545,852,2194,4499,11.3,29.1,40.4,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51580,"Covington city, Virginia",Virginia,VA,Covington city,2023,2493,535,945,1013,21.5,37.9,59.4,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51590,"Danville city, Virginia",Virginia,VA,Danville city,2023,18632,4564,5545,8523,24.5,29.8,54.3,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51595,"Emporia city, Virginia",Virginia,VA,Emporia city,2023,2219,303,941,975,13.7,42.4,56.1,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51600,"Fairfax city, Virginia",Virginia,VA,Fairfax city,2023,9158,860,2036,6262,9.4,22.2,31.6,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51610,"Falls Church city, Virginia",Virginia,VA,Falls Church city,2023,6053,227,1256,4570,3.8,20.8,24.5,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51620,"Franklin city, Virginia",Virginia,VA,Franklin city,2023,3388,461,968,1959,13.6,28.6,42.2,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51630,"Fredericksburg city, Virginia",Virginia,VA,Fredericksburg city,2023,11443,1473,3507,6463,12.9,30.6,43.5,ARC of Rappahannock Virginia,46168,Virginia Region,46R08,Central Atlantic Division,D24,III
51640,"Galax city, Virginia",Virginia,VA,Galax city,2023,2729,656,935,1138,24.0,34.3,58.3,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51650,"Hampton city, Virginia",Virginia,VA,Hampton city,2023,57645,7155,17926,32564,12.4,31.1,43.5,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51660,"Harrisonburg city, Virginia",Virginia,VA,Harrisonburg city,2023,17331,3900,5842,7589,22.5,33.7,56.2,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51670,"Hopewell city, Virginia",Virginia,VA,Hopewell city,2023,9418,2118,3662,3638,22.5,38.9,61.4,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51678,"Lexington city, Virginia",Virginia,VA,Lexington city,2023,2061,408,269,1384,19.8,13.1,32.8,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51680,"Lynchburg city, Virginia",Virginia,VA,Lynchburg city,2023,28916,5681,8981,14254,19.6,31.1,50.7,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51683,"Manassas city, Virginia",Virginia,VA,Manassas city,2023,14041,960,3986,9095,6.8,28.4,35.2,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51685,"Manassas Park city, Virginia",Virginia,VA,Manassas Park city,2023,5165,191,2337,2637,3.7,45.2,48.9,ARC of Northern Virginia,46248,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
51690,"Martinsville city, Virginia",Virginia,VA,Martinsville city,2023,5619,1401,1877,2341,24.9,33.4,58.3,ARC of Blue Ridge Virginia,46036,Virginia Region,46R08,Central Atlantic Division,D24,III
51700,"Newport News city, Virginia",Virginia,VA,Newport News city,2023,76086,10134,26978,38974,13.3,35.5,48.8,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51710,"Norfolk city, Virginia",Virginia,VA,Norfolk city,2023,94056,16026,31316,46714,17.0,33.3,50.3,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51720,"Norton city, Virginia",Virginia,VA,Norton city,2023,1553,446,486,621,28.7,31.3,60.0,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51730,"Petersburg city, Virginia",Virginia,VA,Petersburg city,2023,14854,3266,5386,6202,22.0,36.3,58.2,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51735,"Poquoson city, Virginia",Virginia,VA,Poquoson city,2023,4657,300,1037,3320,6.4,22.3,28.7,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51740,"Portsmouth city, Virginia",Virginia,VA,Portsmouth city,2023,40661,7315,14854,18492,18.0,36.5,54.5,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51750,"Radford city, Virginia",Virginia,VA,Radford city,2023,5500,1698,1657,2145,30.9,30.1,61.0,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51760,"Richmond city, Virginia",Virginia,VA,Richmond city,2023,104332,17033,32289,55010,16.3,30.9,47.3,ARC of Capital Virginia,46372,Virginia Region,46R08,Central Atlantic Division,D24,III
51770,"Roanoke city, Virginia",Virginia,VA,Roanoke city,2023,45061,7963,14111,22987,17.7,31.3,49.0,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51775,"Salem city, Virginia",Virginia,VA,Salem city,2023,10140,1161,3542,5437,11.4,34.9,46.4,ARC of Southwest Virginia,46380,Virginia Region,46R08,Central Atlantic Division,D24,III
51790,"Staunton city, Virginia",Virginia,VA,Staunton city,2023,11356,1449,3767,6140,12.8,33.2,45.9,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51800,"Suffolk city, Virginia",Virginia,VA,Suffolk city,2023,39203,4836,11468,22899,12.3,29.3,41.6,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51810,"Virginia Beach city, Virginia",Virginia,VA,Virginia Beach city,2023,179291,15778,52892,110621,8.8,29.5,38.3,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51820,"Waynesboro city, Virginia",Virginia,VA,Waynesboro city,2023,9620,1200,3541,4879,12.5,36.8,49.3,ARC of Central Virginia,46081,Virginia Region,46R08,Central Atlantic Division,D24,III
51830,"Williamsburg city, Virginia",Virginia,VA,Williamsburg city,2023,4973,712,1706,2555,14.3,34.3,48.6,ARC of Coastal Virginia,46441,Virginia Region,46R08,Central Atlantic Division,D24,III
51840,"Winchester city, Virginia",Virginia,VA,Winchester city,2023,11255,1889,3784,5582,16.8,33.6,50.4,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
53001,"Adams County, Washington",Washington,WA,Adams,2023,6301,1134,2264,2903,18.0,35.9,53.9,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53003,"Asotin County, Washington",Washington,WA,Asotin,2023,9438,1310,2644,5484,13.9,28.0,41.9,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53005,"Benton County, Washington",Washington,WA,Benton,2023,78748,8986,22457,47305,11.4,28.5,39.9,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53007,"Chelan County, Washington",Washington,WA,Chelan,2023,32915,3370,9802,19743,10.2,29.8,40.0,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53009,"Clallam County, Washington",Washington,WA,Clallam,2023,34807,4525,10270,20012,13.0,29.5,42.5,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53011,"Clark County, Washington",Washington,WA,Clark,2023,202217,15153,66345,120719,7.5,32.8,40.3,ARC of Southwest Washington,47028,Cascades Region,37R04,Pacific Division,D21,X
53013,"Columbia County, Washington",Washington,WA,Columbia,2023,1892,198,441,1253,10.5,23.3,33.8,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53015,"Cowlitz County, Washington",Washington,WA,Cowlitz,2023,44694,6432,11945,26317,14.4,26.7,41.1,ARC of Southwest Washington,47028,Cascades Region,37R04,Pacific Division,D21,X
53017,"Douglas County, Washington",Washington,WA,Douglas,2023,15708,1242,5252,9214,7.9,33.4,41.3,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53019,"Ferry County, Washington",Washington,WA,Ferry,2023,3138,462,1068,1608,14.7,34.0,48.8,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53021,"Franklin County, Washington",Washington,WA,Franklin,2023,30733,3850,9495,17388,12.5,30.9,43.4,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53023,"Garfield County, Washington",Washington,WA,Garfield,2023,1052,158,279,615,15.0,26.5,41.5,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53025,"Grant County, Washington",Washington,WA,Grant,2023,34911,5199,9851,19861,14.9,28.2,43.1,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53027,"Grays Harbor County, Washington",Washington,WA,Grays Harbor,2023,30498,4252,9541,16705,13.9,31.3,45.2,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53029,"Island County, Washington",Washington,WA,Island,2023,35431,3314,9340,22777,9.4,26.4,35.7,The ARC serving Northwest Washington,47128,Northwest Region,47R08,Pacific Division,D21,X
53031,"Jefferson County, Washington",Washington,WA,Jefferson,2023,16156,2164,4652,9340,13.4,28.8,42.2,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53033,"King County, Washington",Washington,WA,King,2023,949792,83806,236454,629532,8.8,24.9,33.7,The ARC serving King County,47116,Northwest Region,47R08,Pacific Division,D21,X
53035,"Kitsap County, Washington",Washington,WA,Kitsap,2023,109652,9784,25581,74287,8.9,23.3,32.3,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53037,"Kittitas County, Washington",Washington,WA,Kittitas,2023,19601,3211,5188,11202,16.4,26.5,42.8,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53039,"Klickitat County, Washington",Washington,WA,Klickitat,2023,9774,1324,2965,5485,13.5,30.3,43.9,ARC of Southwest Washington,47028,Cascades Region,37R04,Pacific Division,D21,X
53041,"Lewis County, Washington",Washington,WA,Lewis,2023,33672,4713,10472,18487,14.0,31.1,45.1,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53043,"Lincoln County, Washington",Washington,WA,Lincoln,2023,4659,496,1348,2815,10.6,28.9,39.6,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53045,"Mason County, Washington",Washington,WA,Mason,2023,25373,3105,7028,15240,12.2,27.7,39.9,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53047,"Okanogan County, Washington",Washington,WA,Okanogan,2023,17208,2807,5292,9109,16.3,30.8,47.1,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53049,"Pacific County, Washington",Washington,WA,Pacific,2023,10757,1414,5292,4051,13.1,49.2,62.3,ARC of Southwest Washington,47028,Cascades Region,37R04,Pacific Division,D21,X
53051,"Pend Oreille County, Washington",Washington,WA,Pend Oreille,2023,5829,696,1940,3193,11.9,33.3,45.2,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53053,"Pierce County, Washington",Washington,WA,Pierce,2023,356066,33941,90594,231531,9.5,25.4,35.0,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53055,"San Juan County, Washington",Washington,WA,San Juan,2023,8934,991,2417,5526,11.1,27.1,38.1,The ARC serving Northwest Washington,47128,Northwest Region,47R08,Pacific Division,D21,X
53057,"Skagit County, Washington",Washington,WA,Skagit,2023,53087,4790,14350,33947,9.0,27.0,36.1,The ARC serving Northwest Washington,47128,Northwest Region,47R08,Pacific Division,D21,X
53059,"Skamania County, Washington",Washington,WA,Skamania,2023,4965,484,1585,2896,9.7,31.9,41.7,ARC of Southwest Washington,47028,Cascades Region,37R04,Pacific Division,D21,X
53061,"Snohomish County, Washington",Washington,WA,Snohomish,2023,321835,28293,100918,192624,8.8,31.4,40.1,The ARC serving Northwest Washington,47128,Northwest Region,47R08,Pacific Division,D21,X
53063,"Spokane County, Washington",Washington,WA,Spokane,2023,219230,28975,61534,128721,13.2,28.1,41.3,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53065,"Stevens County, Washington",Washington,WA,Stevens,2023,18983,2476,5547,10960,13.0,29.2,42.3,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53067,"Thurston County, Washington",Washington,WA,Thurston,2023,119786,12952,26554,80280,10.8,22.2,33.0,The ARC serving South Puget Sound and Olympics,47138,Northwest Region,47R08,Pacific Division,D21,X
53069,"Wahkiakum County, Washington",Washington,WA,Wahkiakum,2023,2026,310,709,1007,15.3,35.0,50.3,ARC of Southwest Washington,47028,Cascades Region,37R04,Pacific Division,D21,X
