GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
48125,"Dickens County, Texas",Texas,TX,Dickens,2016,869,159,225,485,18.3,25.9,44.2,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48125,"Dickens County, Texas",Texas,TX,Dickens,2018,842,190,242,410,22.6,28.7,51.3,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48125,"Dickens County, Texas",Texas,TX,Dickens,2019,845,205,232,408,24.3,27.5,51.7,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48125,"Dickens County, Texas",Texas,TX,Dickens,2021,635,134,221,280,21.1,34.8,55.9,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48125,"Dickens County, Texas",Texas,TX,Dickens,2022,638,92,254,292,14.4,39.8,54.2,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48125,"Dickens County, Texas",Texas,TX,Dickens,2023,684,117,235,332,17.1,34.4,51.5,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2010,3600,1172,921,1507,32.6,25.6,58.1,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2012,3428,960,876,1592,28.0,25.6,53.6,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2014,3635,829,937,1869,22.8,25.8,48.6,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2016,3457,882,1112,1463,25.5,32.2,57.7,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2018,3309,999,1171,1139,30.2,35.4,65.6,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2019,3148,934,1114,1100,29.7,35.4,65.1,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2021,2902,1196,615,1091,41.2,21.2,62.4,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2022,2808,1115,637,1056,39.7,22.7,62.4,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48127,"Dimmit County, Texas",Texas,TX,Dimmit,2023,3010,1275,647,1088,42.4,21.5,63.9,ARC serving Greater San Antonio TX,43746,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2010,1279,138,398,743,10.8,31.1,41.9,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2012,1348,159,432,757,11.8,32.0,43.8,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2014,1277,190,456,631,14.9,35.7,50.6,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2016,1287,200,429,658,15.5,33.3,48.9,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2018,1290,198,440,652,15.3,34.1,49.5,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2019,1335,205,452,678,15.4,33.9,49.2,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2021,1193,178,371,644,14.9,31.1,46.0,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2022,1198,188,474,536,15.7,39.6,55.3,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48129,"Donley County, Texas",Texas,TX,Donley,2023,1203,141,475,587,11.7,39.5,51.2,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2010,4138,1098,1519,1521,26.5,36.7,63.2,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2012,3843,878,1405,1560,22.8,36.6,59.4,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2014,3920,911,1338,1671,23.2,34.1,57.4,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2016,3892,965,1392,1535,24.8,35.8,60.6,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2018,3511,907,1407,1197,25.8,40.1,65.9,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2019,3511,861,1313,1337,24.5,37.4,61.9,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2021,2842,619,1032,1191,21.8,36.3,58.1,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2022,2892,522,1217,1153,18.0,42.1,60.1,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48131,"Duval County, Texas",Texas,TX,Duval,2023,2992,605,1172,1215,20.2,39.2,59.4,ARC of Coastal Bend-Texas,43142,Texas Gulf Coast Region,43R28,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2010,7273,1498,2158,3617,20.6,29.7,50.3,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2012,7145,1485,1922,3738,20.8,26.9,47.7,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2014,6970,1494,2359,3117,21.4,33.8,55.3,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2016,6752,1351,2712,2689,20.0,40.2,60.2,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2018,6460,1253,2570,2637,19.4,39.8,59.2,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2019,6492,1171,2505,2816,18.0,38.6,56.6,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2021,6697,1392,2154,3151,20.8,32.2,52.9,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2022,7083,1269,2099,3715,17.9,29.6,47.6,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48133,"Eastland County, Texas",Texas,TX,Eastland,2023,7168,1139,2342,3687,15.9,32.7,48.6,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2010,48630,9054,11672,27904,18.6,24.0,42.6,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2012,49382,6122,12015,31245,12.4,24.3,36.7,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2014,50724,5090,15633,30001,10.0,30.8,40.9,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2016,51012,7658,15578,27776,15.0,30.5,45.6,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2018,54326,5402,17896,31028,9.9,32.9,42.9,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2019,52530,6276,17402,28852,11.9,33.1,45.1,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2021,64169,12124,14964,37081,18.9,23.3,42.2,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2022,63738,10921,16676,36141,17.1,26.2,43.3,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48135,"Ector County, Texas",Texas,TX,Ector,2023,66937,7065,20717,39155,10.6,30.9,41.5,ARC serving the Permian Basin of TX,43596,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2010,858,197,148,513,23.0,17.2,40.2,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2012,854,165,171,518,19.3,20.0,39.3,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2014,799,135,233,431,16.9,29.2,46.1,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2016,718,109,266,343,15.2,37.0,52.2,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2018,686,100,245,341,14.6,35.7,50.3,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2019,789,111,230,448,14.1,29.2,43.2,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2021,558,61,268,229,10.9,48.0,59.0,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2022,526,102,228,196,19.4,43.3,62.7,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48137,"Edwards County, Texas",Texas,TX,Edwards,2023,474,126,212,136,26.6,44.7,71.3,ARC serving the Hill Country of TX,43484,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2010,49598,4771,14978,29849,9.6,30.2,39.8,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2012,52925,5249,15477,32199,9.9,29.2,39.2,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2014,53454,5149,20044,28261,9.6,37.5,47.1,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2016,55586,5734,15199,34653,10.3,27.3,37.7,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2018,58633,4274,15701,38658,7.3,26.8,34.1,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2019,61465,5322,16234,39909,8.7,26.4,35.1,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2021,69223,4779,16630,47814,6.9,24.0,30.9,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2022,73227,6972,20102,46153,9.5,27.5,37.0,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48139,"Ellis County, Texas",Texas,TX,Ellis,2023,75570,4953,25956,44661,6.6,34.3,40.9,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2010,248770,55937,74273,118560,22.5,29.9,52.3,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2012,260645,60310,62490,137845,23.1,24.0,47.1,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2014,255736,57227,89870,108639,22.4,35.1,57.5,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2016,267376,57826,89570,119980,21.6,33.5,55.1,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2018,270160,56236,88828,125096,20.8,32.9,53.7,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2019,269150,52143,79046,137961,19.4,29.4,48.7,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2021,298059,59440,81718,156901,19.9,27.4,47.4,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2022,300636,62927,95423,142286,20.9,31.7,52.7,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48141,"El Paso County, Texas",Texas,TX,El Paso,2023,301198,58941,93591,148666,19.6,31.1,50.6,ARC serving West TX,43256,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2010,13922,2993,3161,7768,21.5,22.7,44.2,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2012,14340,3318,3688,7334,23.1,25.7,48.9,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2014,14696,3681,3403,7612,25.0,23.2,48.2,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2016,14197,3620,3543,7034,25.5,25.0,50.5,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2018,13961,2982,3871,7108,21.4,27.7,49.1,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2019,13595,2575,3551,7469,18.9,26.1,45.1,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2021,14926,2540,3719,8667,17.0,24.9,41.9,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2022,16007,2791,4552,8664,17.4,28.4,45.9,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48143,"Erath County, Texas",Texas,TX,Erath,2023,16379,2718,4385,9276,16.6,26.8,43.4,ARC serving DFW West,43238,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2010,5700,1322,1896,2482,23.2,33.3,56.5,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2012,5738,1209,2116,2413,21.1,36.9,57.9,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2014,5496,1210,1983,2303,22.0,36.1,58.1,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2016,5447,1289,1730,2428,23.7,31.8,55.4,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2018,5237,1346,1971,1920,25.7,37.6,63.3,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2019,5199,1382,1831,1986,26.6,35.2,61.8,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2021,5419,1348,1953,2118,24.9,36.0,60.9,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2022,5499,1115,1956,2428,20.3,35.6,55.8,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48145,"Falls County, Texas",Texas,TX,Falls,2023,6009,1050,1982,2977,17.5,33.0,50.5,ARC serving the Heart of TX,43390,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2010,11824,1633,3417,6774,13.8,28.9,42.7,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2012,11943,1825,3400,6718,15.3,28.5,43.7,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2014,11795,2004,3611,6180,17.0,30.6,47.6,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2016,12022,2083,3425,6514,17.3,28.5,45.8,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2018,12231,1735,3720,6776,14.2,30.4,44.6,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2019,12453,1655,3486,7312,13.3,28.0,41.3,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2021,12470,1659,3918,6893,13.3,31.4,44.7,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2022,12699,1620,3929,7150,12.8,30.9,43.7,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48147,"Fannin County, Texas",Texas,TX,Fannin,2023,12793,1784,3725,7284,13.9,29.1,43.1,ARC serving East Texas,43784,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2010,10966,1167,3065,6734,10.6,28.0,38.6,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2012,10079,1417,2647,6015,14.1,26.3,40.3,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2014,9748,1299,2706,5743,13.3,27.8,41.1,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2016,9553,1152,2516,5885,12.1,26.3,38.4,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2018,9067,1172,2675,5220,12.9,29.5,42.4,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2019,9135,1121,2380,5634,12.3,26.1,38.3,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2021,8720,1097,2208,5415,12.6,25.3,37.9,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2022,9310,1163,2423,5724,12.5,26.0,38.5,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48149,"Fayette County, Texas",Texas,TX,Fayette,2023,9855,1047,2575,6233,10.6,26.1,36.8,ARC serving Central TX,43129,Central and South Texas Region,43R08,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2010,1673,220,521,932,13.2,31.1,44.3,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2012,1484,202,424,858,13.6,28.6,42.2,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2014,1619,227,397,995,14.0,24.5,38.5,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2016,1650,302,371,977,18.3,22.5,40.8,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2018,1649,326,355,968,19.8,21.5,41.3,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2019,1601,313,410,878,19.6,25.6,45.2,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2021,1533,248,335,950,16.2,21.9,38.0,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2022,1514,220,385,909,14.5,25.4,40.0,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48151,"Fisher County, Texas",Texas,TX,Fisher,2023,1590,180,335,1075,11.3,21.1,32.4,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2010,2612,631,636,1345,24.2,24.3,48.5,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2012,2598,577,680,1341,22.2,26.2,48.4,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2014,2400,466,675,1259,19.4,28.1,47.5,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2016,2444,469,616,1359,19.2,25.2,44.4,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2018,2328,404,562,1362,17.4,24.1,41.5,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2019,2271,345,606,1320,15.2,26.7,41.9,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2021,1894,302,544,1048,15.9,28.7,44.7,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2022,1938,422,695,821,21.8,35.9,57.6,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48153,"Floyd County, Texas",Texas,TX,Floyd,2023,1939,403,618,918,20.8,31.9,52.7,ARC serving Panhandle Plains,43552,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48155,"Foard County, Texas",Texas,TX,Foard,2010,563,127,157,279,22.6,27.9,50.4,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48155,"Foard County, Texas",Texas,TX,Foard,2012,535,95,151,289,17.8,28.2,46.0,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48155,"Foard County, Texas",Texas,TX,Foard,2014,519,38,226,255,7.3,43.5,50.9,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
48155,"Foard County, Texas",Texas,TX,Foard,2016,526,36,195,295,6.8,37.1,43.9,ARC serving Texas Big Country,43916,North Texas Region,43R16,Southwest and Rocky Mountain Division,D22,VI
